transaction_id,order_date,product_name,category,quantity,unit_price,revenue,city,payment_method,delivery_status,year,month,month_name,quarter
TXN011270,2024-11-27,Samsung Galaxy,Electronics,2,302397.25,604794.5,Abuja,Transfer,Cancelled,2024,11,November,4
TXN017076,2024-11-27,Table Lamp,Home,3,335446.02,1006338.06,Abuja,USSD,Delivered,2024,11,November,4
TXN014196,2024-11-27,Rug,Home,1,79787.84,79787.84,Port Harcourt,Transfer,Delivered,2024,11,November,4
TXN014397,2024-11-27,HP Laptop,Electronics,5,77362.87,386814.35,Port Harcourt,Cash,Pending,2024,11,November,4
TXN012213,2024-11-28,Senator Outfit,Fashion,4,117478.39,469913.56,Kano,Transfer,Delivered,2024,11,November,4
TXN015605,2024-11-28,Nike Sneakers,Fashion,2,23315.1,46630.2,Port Harcourt,Cash,Delivered,2024,11,November,4
TXN007225,2024-11-28,Gucci Bag,Fashion,4,302437.0,1209748.0,Kano,Cash,Pending,2024,11,November,4
TXN016729,2024-11-28,Skincare Set,Beauty,4,224791.09,899164.36,Enugu,Transfer,Pending,2024,11,November,4
TXN017547,2024-11-28,Makeup Kit,Beauty,5,273920.97,1369604.85,Kano,Card,Cancelled,2024,11,November,4
TXN013514,2024-11-28,iPhone,Electronics,3,186504.86,559514.58,Enugu,Transfer,Cancelled,2024,11,November,4
TXN014554,2024-11-28,Samsung Galaxy,Electronics,2,278515.5,557031.0,Abuja,Card,Pending,2024,11,November,4
TXN012792,2024-11-28,Rice Cooker,Home,5,110394.28,551971.4,Ibadan,USSD,Pending,2024,11,November,4
TXN011197,2024-11-28,Perfume,Beauty,4,364853.21,1459412.84,Abuja,Card,Delivered,2024,11,November,4
TXN000400,2024-11-28,Gucci Bag,Fashion,2,247797.55,495595.1,Kano,Card,Cancelled,2024,11,November,4
TXN002757,2024-11-28,Perfume,Beauty,1,48370.92,48370.92,Enugu,Transfer,Pending,2024,11,November,4
TXN000609,2024-11-28,Rice Cooker,Home,2,391436.62,782873.24,Enugu,USSD,Pending,2024,11,November,4
TXN012267,2024-11-28,LG TV,Electronics,3,264380.32,793140.96,Abuja,Card,Delivered,2024,11,November,4
TXN011153,2024-11-28,LG TV,Electronics,2,377078.32,754156.64,Ibadan,USSD,Delivered,2024,11,November,4
TXN011143,2024-11-28,JBL Speaker,Electronics,4,84068.5,336274.0,Lagos,Cash,Pending,2024,11,November,4
TXN000100,2024-11-28,Rug,Home,1,201048.67,201048.67,Lagos,Cash,Pending,2024,11,November,4
TXN015206,2024-11-28,Rug,Home,4,447109.99,1788439.96,Ibadan,Cash,Cancelled,2024,11,November,4
TXN015778,2024-11-28,Samsung Galaxy,Electronics,3,215462.55,646387.65,Enugu,Transfer,Cancelled,2024,11,November,4
TXN008013,2024-11-28,Nail Polish,Beauty,4,404645.99,1618583.96,Lagos,Card,Cancelled,2024,11,November,4
TXN019892,2024-11-29,Ankara Dress,Fashion,4,434302.37,1737209.48,Abuja,Card,Cancelled,2024,11,November,4
TXN013180,2024-11-29,Senator Outfit,Fashion,3,131933.49,395800.47,Kano,USSD,Cancelled,2024,11,November,4
TXN019060,2024-11-29,Cooking Pot,Home,4,12474.35,49897.4,Abuja,Cash,Pending,2024,11,November,4
TXN007515,2024-11-29,HP Laptop,Electronics,3,161575.17,484725.51,Port Harcourt,Transfer,Pending,2024,11,November,4
TXN019718,2024-11-29,LG TV,Electronics,5,91832.1,459160.5,Port Harcourt,Cash,Cancelled,2024,11,November,4
TXN012166,2024-11-29,Blender,Home,2,132836.36,265672.72,Port Harcourt,Transfer,Delivered,2024,11,November,4
TXN004616,2024-11-29,Nail Polish,Beauty,5,19329.61,96648.05,Enugu,USSD,Pending,2024,11,November,4
TXN015526,2024-11-29,LG TV,Electronics,1,39365.38,39365.38,Abuja,Card,Delivered,2024,11,November,4
TXN000785,2024-11-29,Wristwatch,Fashion,1,222965.72,222965.72,Enugu,USSD,Delivered,2024,11,November,4
TXN009212,2024-11-29,Skincare Set,Beauty,3,367499.78,1102499.34,Abuja,Cash,Cancelled,2024,11,November,4
TXN008173,2024-11-29,HP Laptop,Electronics,1,287631.04,287631.04,Enugu,USSD,Pending,2024,11,November,4
TXN000692,2024-11-29,Blender,Home,2,89213.96,178427.92,Port Harcourt,USSD,Delivered,2024,11,November,4
TXN004833,2024-11-29,Wristwatch,Fashion,4,333965.15,1335860.6,Lagos,USSD,Delivered,2024,11,November,4
TXN000911,2024-11-29,Nail Polish,Beauty,1,449031.94,449031.94,Abuja,Transfer,Cancelled,2024,11,November,4
TXN011740,2024-11-29,Gucci Bag,Fashion,4,330158.79,1320635.16,Kano,Transfer,Cancelled,2024,11,November,4
TXN019963,2024-11-29,HP Laptop,Electronics,4,477904.53,1911618.12,Port Harcourt,USSD,Cancelled,2024,11,November,4
TXN018080,2024-11-29,HP Laptop,Electronics,2,351055.64,702111.28,Enugu,Card,Pending,2024,11,November,4
TXN013650,2024-11-29,Rug,Home,3,361510.99,1084532.97,Kano,Cash,Pending,2024,11,November,4
TXN000940,2024-11-29,Skincare Set,Beauty,4,470417.67,1881670.68,Port Harcourt,Transfer,Cancelled,2024,11,November,4
TXN002261,2024-11-29,Rug,Home,1,108664.14,108664.14,Port Harcourt,Card,Pending,2024,11,November,4
TXN017782,2024-11-29,Rug,Home,1,220981.86,220981.86,Kano,USSD,Delivered,2024,11,November,4
TXN014814,2024-11-29,Wristwatch,Fashion,1,419592.87,419592.87,Abuja,Cash,Delivered,2024,11,November,4
TXN013897,2024-11-29,HP Laptop,Electronics,2,202493.88,404987.76,Abuja,USSD,Pending,2024,11,November,4
TXN009002,2024-11-29,LG TV,Electronics,4,126143.4,504573.6,Enugu,Transfer,Delivered,2024,11,November,4
TXN002792,2024-11-29,Skincare Set,Beauty,5,357581.58,1787907.9,Abuja,Cash,Cancelled,2024,11,November,4
TXN017465,2024-11-29,Perfume,Beauty,2,356521.15,713042.3,Kano,Cash,Cancelled,2024,11,November,4
TXN016197,2024-11-29,HP Laptop,Electronics,2,70327.9,140655.8,Ibadan,Cash,Pending,2024,11,November,4
TXN000926,2024-11-29,Perfume,Beauty,2,128524.86,257049.72,Lagos,Transfer,Pending,2024,11,November,4
TXN000858,2024-11-30,Samsung Galaxy,Electronics,2,150769.78,301539.56,Kano,Transfer,Pending,2024,11,November,4
TXN010055,2024-11-30,Cooking Pot,Home,2,348217.74,696435.48,Port Harcourt,Transfer,Pending,2024,11,November,4
TXN017304,2024-11-30,LG TV,Electronics,4,241029.7,964118.8,Lagos,Card,Cancelled,2024,11,November,4
TXN018754,2024-11-30,JBL Speaker,Electronics,2,432327.5,864655.0,Abuja,Transfer,Delivered,2024,11,November,4
TXN009358,2024-11-30,Nike Sneakers,Fashion,5,452063.58,2260317.9,Port Harcourt,Card,Delivered,2024,11,November,4
TXN017609,2024-11-30,Samsung Galaxy,Electronics,3,493888.21,1481664.63,Enugu,Card,Delivered,2024,11,November,4
TXN003958,2024-11-30,Wristwatch,Fashion,1,178102.53,178102.53,Port Harcourt,Transfer,Pending,2024,11,November,4
TXN005158,2024-11-30,HP Laptop,Electronics,2,458180.36,916360.72,Kano,Cash,Cancelled,2024,11,November,4
TXN014229,2024-11-30,Hair Extension,Beauty,1,314548.55,314548.55,Abuja,Cash,Cancelled,2024,11,November,4
TXN015215,2024-11-30,iPhone,Electronics,4,214385.89,857543.56,Lagos,Cash,Delivered,2024,11,November,4
TXN004577,2024-11-30,iPhone,Electronics,3,29407.74,88223.22,Ibadan,Transfer,Delivered,2024,11,November,4
TXN011242,2024-11-30,LG TV,Electronics,1,386648.4,386648.4,Lagos,USSD,Delivered,2024,11,November,4
TXN014890,2024-11-30,LG TV,Electronics,5,301695.5,1508477.5,Lagos,Cash,Pending,2024,11,November,4
TXN018917,2024-11-30,Ankara Dress,Fashion,4,196660.7,786642.8,Enugu,Card,Cancelled,2024,11,November,4
TXN002133,2024-11-30,Nail Polish,Beauty,5,358132.36,1790661.8,Kano,Transfer,Pending,2024,11,November,4
TXN017321,2024-11-30,Samsung Galaxy,Electronics,4,240419.63,961678.52,Kano,Card,Cancelled,2024,11,November,4
TXN003163,2024-11-30,Ankara Dress,Fashion,1,455182.7,455182.7,Abuja,Transfer,Delivered,2024,11,November,4
TXN012441,2024-11-30,Nail Polish,Beauty,5,128994.1,644970.5,Port Harcourt,Cash,Pending,2024,11,November,4
TXN005364,2024-11-30,Table Lamp,Home,5,70760.18,353800.9,Port Harcourt,Cash,Cancelled,2024,11,November,4
TXN007045,2024-11-30,Perfume,Beauty,5,483362.66,2416813.3,Lagos,Transfer,Cancelled,2024,11,November,4
TXN017820,2024-11-30,Gucci Bag,Fashion,2,229604.73,459209.46,Lagos,Transfer,Pending,2024,11,November,4
TXN009932,2024-11-30,Senator Outfit,Fashion,1,395919.22,395919.22,Abuja,Card,Cancelled,2024,11,November,4
TXN018295,2024-11-30,LG TV,Electronics,3,267646.62,802939.86,Enugu,Transfer,Cancelled,2024,11,November,4
TXN003924,2024-11-30,HP Laptop,Electronics,3,68496.58,205489.74,Ibadan,Cash,Cancelled,2024,11,November,4
TXN006837,2024-11-30,Ankara Dress,Fashion,3,103757.1,311271.3,Abuja,USSD,Pending,2024,11,November,4
TXN018453,2024-11-30,JBL Speaker,Electronics,1,227920.36,227920.36,Port Harcourt,Card,Pending,2024,11,November,4
TXN013543,2024-11-30,Cooking Pot,Home,1,280930.03,280930.03,Abuja,Card,Delivered,2024,11,November,4
TXN005418,2024-11-30,iPhone,Electronics,3,368997.99,1106993.97,Ibadan,Cash,Cancelled,2024,11,November,4
TXN018706,2024-11-30,Wristwatch,Fashion,5,104829.7,524148.5,Enugu,Transfer,Cancelled,2024,11,November,4
TXN019452,2024-11-30,Nail Polish,Beauty,5,196047.53,980237.65,Port Harcourt,Transfer,Pending,2024,11,November,4
TXN015163,2024-11-30,Rice Cooker,Home,1,14386.97,14386.97,Kano,USSD,Delivered,2024,11,November,4
TXN009250,2024-11-30,Blender,Home,5,58475.05,292375.25,Lagos,Transfer,Cancelled,2024,11,November,4
TXN013449,2024-11-30,LG TV,Electronics,3,235008.56,705025.68,Ibadan,Cash,Delivered,2024,11,November,4
TXN003580,2024-11-30,Cooking Pot,Home,5,375841.77,1879208.85,Enugu,USSD,Delivered,2024,11,November,4
TXN013786,2024-11-30,Rice Cooker,Home,3,276535.54,829606.62,Enugu,Cash,Delivered,2024,11,November,4
TXN009950,2024-12-01,Blender,Home,4,227432.75,909731.0,Enugu,Transfer,Cancelled,2024,12,December,4
TXN002910,2024-12-01,Cooking Pot,Home,3,173560.05,520680.15,Port Harcourt,Transfer,Pending,2024,12,December,4
TXN017134,2024-12-01,Ankara Dress,Fashion,2,255277.52,510555.04,Kano,Cash,Cancelled,2024,12,December,4
TXN013416,2024-12-01,Wristwatch,Fashion,5,458043.37,2290216.85,Port Harcourt,Card,Pending,2024,12,December,4
TXN005896,2024-12-01,Samsung Galaxy,Electronics,3,422669.76,1268009.28,Enugu,USSD,Cancelled,2024,12,December,4
TXN016005,2024-12-01,JBL Speaker,Electronics,1,399837.39,399837.39,Port Harcourt,Transfer,Cancelled,2024,12,December,4
TXN012401,2024-12-01,Skincare Set,Beauty,3,387317.87,1161953.61,Port Harcourt,Transfer,Delivered,2024,12,December,4
TXN018124,2024-12-01,LG TV,Electronics,2,306555.24,613110.48,Abuja,Cash,Pending,2024,12,December,4
TXN001825,2024-12-01,Senator Outfit,Fashion,2,148438.88,296877.76,Enugu,USSD,Pending,2024,12,December,4
TXN018123,2024-12-01,HP Laptop,Electronics,4,13053.37,52213.48,Enugu,USSD,Pending,2024,12,December,4
TXN012050,2024-12-01,Samsung Galaxy,Electronics,1,224176.48,224176.48,Kano,USSD,Pending,2024,12,December,4
TXN000844,2024-12-01,iPhone,Electronics,3,36142.25,108426.75,Port Harcourt,USSD,Cancelled,2024,12,December,4
TXN013840,2024-12-01,Nail Polish,Beauty,4,267041.99,1068167.96,Abuja,Card,Cancelled,2024,12,December,4
TXN009014,2024-12-01,Table Lamp,Home,4,355142.63,1420570.52,Port Harcourt,Card,Delivered,2024,12,December,4
TXN007618,2024-12-01,Hair Extension,Beauty,4,82679.49,330717.96,Abuja,Card,Pending,2024,12,December,4
TXN017564,2024-12-01,Nike Sneakers,Fashion,3,38522.72,115568.16,Ibadan,Cash,Pending,2024,12,December,4
TXN012093,2024-12-01,Skincare Set,Beauty,1,80897.92,80897.92,Enugu,USSD,Cancelled,2024,12,December,4
TXN017582,2024-12-01,Nike Sneakers,Fashion,5,58149.34,290746.7,Kano,Cash,Cancelled,2024,12,December,4
TXN016576,2024-12-01,Hair Extension,Beauty,2,160012.62,320025.24,Enugu,Card,Delivered,2024,12,December,4
TXN012378,2024-12-01,LG TV,Electronics,5,325563.4,1627817.0,Kano,USSD,Pending,2024,12,December,4
TXN001262,2024-12-01,iPhone,Electronics,2,40059.7,80119.4,Enugu,Cash,Cancelled,2024,12,December,4
TXN010294,2024-12-01,Ankara Dress,Fashion,5,220145.14,1100725.7,Lagos,Transfer,Delivered,2024,12,December,4
TXN010507,2024-12-01,Cooking Pot,Home,2,162137.79,324275.58,Kano,USSD,Cancelled,2024,12,December,4
TXN012922,2024-12-01,LG TV,Electronics,5,405187.39,2025936.95,Kano,USSD,Cancelled,2024,12,December,4
TXN000386,2024-12-01,Table Lamp,Home,5,141339.65,706698.25,Kano,Transfer,Delivered,2024,12,December,4
TXN018352,2024-12-01,Hair Extension,Beauty,5,147470.25,737351.25,Enugu,Transfer,Delivered,2024,12,December,4
TXN009764,2024-12-01,Samsung Galaxy,Electronics,5,112715.42,563577.1,Ibadan,Cash,Cancelled,2024,12,December,4
TXN001382,2024-12-01,HP Laptop,Electronics,1,438154.96,438154.96,Lagos,Card,Delivered,2024,12,December,4
TXN003747,2024-12-01,Nail Polish,Beauty,1,178716.8,178716.8,Port Harcourt,Transfer,Delivered,2024,12,December,4
TXN017955,2024-12-01,Senator Outfit,Fashion,1,188047.35,188047.35,Port Harcourt,Card,Cancelled,2024,12,December,4
TXN001078,2024-12-01,Nike Sneakers,Fashion,3,269311.41,807934.23,Abuja,Cash,Cancelled,2024,12,December,4
TXN019787,2024-12-01,LG TV,Electronics,3,243236.54,729709.62,Port Harcourt,Card,Delivered,2024,12,December,4
TXN019125,2024-12-01,LG TV,Electronics,1,276663.97,276663.97,Lagos,Card,Cancelled,2024,12,December,4
TXN017398,2024-12-01,iPhone,Electronics,5,464481.34,2322406.7,Lagos,Transfer,Delivered,2024,12,December,4
TXN007845,2024-12-01,Samsung Galaxy,Electronics,2,401757.57,803515.14,Port Harcourt,Cash,Cancelled,2024,12,December,4
TXN005317,2024-12-02,Ankara Dress,Fashion,4,351165.26,1404661.04,Port Harcourt,Transfer,Pending,2024,12,December,4
TXN012829,2024-12-02,Samsung Galaxy,Electronics,4,14327.12,57308.48,Enugu,USSD,Cancelled,2024,12,December,4
TXN006599,2024-12-02,LG TV,Electronics,5,16539.47,82697.35,Port Harcourt,Transfer,Pending,2024,12,December,4
TXN002367,2024-12-02,Blender,Home,1,410462.65,410462.65,Enugu,USSD,Cancelled,2024,12,December,4
TXN019162,2024-12-02,Rug,Home,4,51279.26,205117.04,Lagos,Cash,Delivered,2024,12,December,4
TXN006568,2024-12-02,Nike Sneakers,Fashion,3,331369.76,994109.28,Kano,Transfer,Cancelled,2024,12,December,4
TXN002051,2024-12-02,Nike Sneakers,Fashion,3,70432.05,211296.15,Port Harcourt,Cash,Pending,2024,12,December,4
TXN016580,2024-12-02,HP Laptop,Electronics,5,148646.14,743230.7,Enugu,USSD,Delivered,2024,12,December,4
TXN001582,2024-12-02,Table Lamp,Home,5,485444.58,2427222.9,Lagos,USSD,Pending,2024,12,December,4
TXN010769,2024-12-02,LG TV,Electronics,5,251962.33,1259811.65,Port Harcourt,USSD,Delivered,2024,12,December,4
TXN000764,2024-12-02,JBL Speaker,Electronics,3,165862.8,497588.4,Abuja,Transfer,Delivered,2024,12,December,4
TXN011175,2024-12-02,Perfume,Beauty,1,312686.82,312686.82,Abuja,USSD,Pending,2024,12,December,4
TXN010575,2024-12-02,Senator Outfit,Fashion,3,15081.84,45245.52,Port Harcourt,USSD,Delivered,2024,12,December,4
TXN010658,2024-12-02,Rug,Home,3,471877.08,1415631.24,Enugu,Cash,Cancelled,2024,12,December,4
TXN008560,2024-12-02,JBL Speaker,Electronics,5,180776.25,903881.25,Enugu,USSD,Delivered,2024,12,December,4
TXN017003,2024-12-02,Gucci Bag,Fashion,5,90821.03,454105.15,Kano,Cash,Pending,2024,12,December,4
TXN014658,2024-12-02,Gucci Bag,Fashion,1,176534.07,176534.07,Ibadan,Card,Pending,2024,12,December,4
TXN007800,2024-12-02,Nike Sneakers,Fashion,2,478652.71,957305.42,Port Harcourt,Transfer,Pending,2024,12,December,4
TXN010854,2024-12-02,Hair Extension,Beauty,5,78954.31,394771.55,Abuja,Transfer,Pending,2024,12,December,4
TXN006179,2024-12-02,Ankara Dress,Fashion,2,357211.07,714422.14,Port Harcourt,Transfer,Cancelled,2024,12,December,4
TXN011480,2024-12-02,Makeup Kit,Beauty,5,444851.12,2224255.6,Lagos,Transfer,Cancelled,2024,12,December,4
TXN000415,2024-12-02,LG TV,Electronics,3,392313.11,1176939.33,Enugu,Transfer,Cancelled,2024,12,December,4
TXN005974,2024-12-02,Makeup Kit,Beauty,4,499776.17,1999104.68,Port Harcourt,Cash,Pending,2024,12,December,4
TXN003546,2024-12-02,Ankara Dress,Fashion,5,72266.03,361330.15,Kano,Card,Pending,2024,12,December,4
TXN003387,2024-12-02,Ankara Dress,Fashion,3,233541.76,700625.28,Lagos,Transfer,Pending,2024,12,December,4
TXN008870,2024-12-02,Perfume,Beauty,4,63780.36,255121.44,Abuja,USSD,Pending,2024,12,December,4
TXN013293,2024-12-02,Skincare Set,Beauty,1,117945.97,117945.97,Abuja,Card,Cancelled,2024,12,December,4
TXN013301,2024-12-02,Ankara Dress,Fashion,4,356726.8,1426907.2,Abuja,Transfer,Delivered,2024,12,December,4
TXN009823,2024-12-02,Skincare Set,Beauty,1,279899.81,279899.81,Port Harcourt,Card,Delivered,2024,12,December,4
TXN014005,2024-12-02,JBL Speaker,Electronics,3,434707.22,1304121.66,Port Harcourt,Card,Cancelled,2024,12,December,4
TXN016064,2024-12-02,iPhone,Electronics,2,170477.17,340954.34,Port Harcourt,Cash,Cancelled,2024,12,December,4
TXN002682,2024-12-02,Table Lamp,Home,4,245655.11,982620.44,Kano,USSD,Pending,2024,12,December,4
TXN001219,2024-12-02,LG TV,Electronics,3,470911.16,1412733.48,Abuja,Cash,Pending,2024,12,December,4
TXN019660,2024-12-02,JBL Speaker,Electronics,4,396459.29,1585837.16,Kano,Transfer,Pending,2024,12,December,4
TXN005551,2024-12-03,Ankara Dress,Fashion,4,148261.46,593045.84,Ibadan,Card,Delivered,2024,12,December,4
TXN011022,2024-12-03,Hair Extension,Beauty,4,355092.73,1420370.92,Ibadan,Card,Pending,2024,12,December,4
TXN015900,2024-12-03,LG TV,Electronics,5,85659.42,428297.1,Enugu,Card,Cancelled,2024,12,December,4
TXN012469,2024-12-03,Gucci Bag,Fashion,2,268746.74,537493.48,Lagos,Cash,Cancelled,2024,12,December,4
TXN004398,2024-12-03,HP Laptop,Electronics,5,100687.77,503438.85,Ibadan,USSD,Pending,2024,12,December,4
TXN016679,2024-12-03,HP Laptop,Electronics,5,360656.74,1803283.7,Ibadan,Cash,Pending,2024,12,December,4
TXN005237,2024-12-03,Skincare Set,Beauty,4,132925.26,531701.04,Lagos,Card,Cancelled,2024,12,December,4
TXN018879,2024-12-03,HP Laptop,Electronics,5,216256.18,1081280.9,Kano,Card,Cancelled,2024,12,December,4
TXN018277,2024-12-03,Blender,Home,3,247549.28,742647.84,Enugu,USSD,Delivered,2024,12,December,4
TXN010728,2024-12-03,Skincare Set,Beauty,1,301695.42,301695.42,Kano,Cash,Cancelled,2024,12,December,4
TXN007960,2024-12-03,Rice Cooker,Home,3,103950.67,311852.01,Enugu,Transfer,Delivered,2024,12,December,4
TXN011043,2024-12-03,Blender,Home,1,14026.28,14026.28,Port Harcourt,Transfer,Delivered,2024,12,December,4
TXN017935,2024-12-03,Rice Cooker,Home,3,27654.88,82964.64,Enugu,Transfer,Cancelled,2024,12,December,4
TXN006055,2024-12-03,Senator Outfit,Fashion,1,426510.08,426510.08,Enugu,Card,Cancelled,2024,12,December,4
TXN009218,2024-12-03,Perfume,Beauty,4,102418.47,409673.88,Port Harcourt,USSD,Delivered,2024,12,December,4
TXN019614,2024-12-03,Gucci Bag,Fashion,2,140615.52,281231.04,Abuja,Card,Delivered,2024,12,December,4
TXN019089,2024-12-03,JBL Speaker,Electronics,3,57909.88,173729.64,Lagos,Card,Delivered,2024,12,December,4
TXN016361,2024-12-03,Makeup Kit,Beauty,5,452990.73,2264953.65,Enugu,Transfer,Delivered,2024,12,December,4
TXN004735,2024-12-03,JBL Speaker,Electronics,3,171699.07,515097.21,Abuja,Transfer,Delivered,2024,12,December,4
TXN012351,2024-12-03,Perfume,Beauty,1,400036.81,400036.81,Enugu,Card,Pending,2024,12,December,4
TXN005962,2024-12-03,Senator Outfit,Fashion,2,287278.0,574556.0,Lagos,Card,Pending,2024,12,December,4
TXN017813,2024-12-03,Nail Polish,Beauty,4,52837.09,211348.36,Kano,Cash,Cancelled,2024,12,December,4
TXN003720,2024-12-03,Makeup Kit,Beauty,4,466230.57,1864922.28,Kano,USSD,Pending,2024,12,December,4
TXN000613,2024-12-03,Gucci Bag,Fashion,1,447358.88,447358.88,Abuja,Cash,Delivered,2024,12,December,4
TXN003700,2024-12-03,JBL Speaker,Electronics,1,305170.72,305170.72,Abuja,Transfer,Pending,2024,12,December,4
TXN015111,2024-12-04,Table Lamp,Home,1,372344.14,372344.14,Port Harcourt,Card,Delivered,2024,12,December,4
TXN012440,2024-12-04,Skincare Set,Beauty,5,58979.46,294897.3,Ibadan,Cash,Delivered,2024,12,December,4
TXN019867,2024-12-04,Nail Polish,Beauty,4,110326.84,441307.36,Kano,Card,Delivered,2024,12,December,4
TXN015519,2024-12-04,JBL Speaker,Electronics,5,112138.78,560693.9,Lagos,Transfer,Pending,2024,12,December,4
TXN014003,2024-12-04,Gucci Bag,Fashion,2,38961.03,77922.06,Kano,Cash,Cancelled,2024,12,December,4
TXN017718,2024-12-04,Blender,Home,1,108450.02,108450.02,Abuja,Transfer,Pending,2024,12,December,4
TXN019226,2024-12-04,Blender,Home,5,409671.17,2048355.85,Kano,Cash,Delivered,2024,12,December,4
TXN010472,2024-12-04,Rug,Home,4,439534.27,1758137.08,Port Harcourt,Cash,Pending,2024,12,December,4
TXN014864,2024-12-04,Rug,Home,3,476602.03,1429806.09,Abuja,Card,Cancelled,2024,12,December,4
TXN006851,2024-12-04,Makeup Kit,Beauty,2,22651.73,45303.46,Abuja,Transfer,Delivered,2024,12,December,4
TXN019686,2024-12-04,Rug,Home,2,371048.0,742096.0,Ibadan,Cash,Pending,2024,12,December,4
TXN015488,2024-12-04,Nike Sneakers,Fashion,2,338324.98,676649.96,Port Harcourt,Cash,Delivered,2024,12,December,4
TXN014482,2024-12-04,JBL Speaker,Electronics,3,135331.05,405993.15,Abuja,USSD,Cancelled,2024,12,December,4
TXN015146,2024-12-04,Senator Outfit,Fashion,1,63605.45,63605.45,Lagos,Card,Delivered,2024,12,December,4
TXN004738,2024-12-04,Cooking Pot,Home,1,218991.46,218991.46,Kano,Card,Delivered,2024,12,December,4
TXN015986,2024-12-04,HP Laptop,Electronics,5,417096.07,2085480.35,Port Harcourt,Card,Pending,2024,12,December,4
TXN002170,2024-12-04,HP Laptop,Electronics,1,64455.43,64455.43,Kano,Card,Delivered,2024,12,December,4
TXN001225,2024-12-04,Cooking Pot,Home,2,487872.38,975744.76,Abuja,Cash,Cancelled,2024,12,December,4
TXN003282,2024-12-04,Makeup Kit,Beauty,3,123477.05,370431.15,Kano,Card,Cancelled,2024,12,December,4
TXN012384,2024-12-04,HP Laptop,Electronics,4,491680.81,1966723.24,Ibadan,Transfer,Cancelled,2024,12,December,4
TXN007304,2024-12-04,Samsung Galaxy,Electronics,4,488161.56,1952646.24,Abuja,Transfer,Cancelled,2024,12,December,4
TXN003649,2024-12-04,Hair Extension,Beauty,1,191418.69,191418.69,Ibadan,Card,Pending,2024,12,December,4
TXN002632,2024-12-04,Senator Outfit,Fashion,1,230887.85,230887.85,Ibadan,Cash,Pending,2024,12,December,4
TXN007367,2024-12-04,Samsung Galaxy,Electronics,3,165096.74,495290.22,Port Harcourt,Cash,Delivered,2024,12,December,4
TXN002085,2024-12-04,Hair Extension,Beauty,3,465742.34,1397227.02,Ibadan,USSD,Cancelled,2024,12,December,4
